
mno_export_import_npc25|{s0}
mno_export_import_npc26|{s0}
menu_retirement_verify|당신은 {reg0}만큼의 시간을 보냈습니다. 당신의 현재 행운은 {reg1}. 정말로 은퇴하겠습니까?
mno_retire_yes|네.
mno_retire_no|아니오.
menu_end_game|당신의 결정대로, 모험을 그만두고 정착생활을 시작합니다. 무기와 갑옷을 팔아치우고, 말을 타고 석양을 향해 달려갑니다....
mno_end_game_bye|잘 가쇼.
menu_cattle_herd|당신은 소 떼에게 다가섰다
mno_cattle_drive_away|소를 몬다
mno_cattle_stop|소를 멈춘다
mno_cattle_kill|소를 도살한다
mno_leave|떠난다
menu_cattle_herd_kill|몇 마리를 도살하시겠습니까?
mno_cattle_kill_1|한 마리
mno_cattle_kill_2|두 마리
mno_cattle_kill_3|세 마리
mno_cattle_kill_4|네 마리
mno_cattle_kill_5|다섯 마리
mno_cattle_kill_20|스무 마리
menu_arena_duel_fight|당신과 상대방은 명예를 위한 싸움을 준비했습니다.
menu_duel_menu|{s1}{s2}
mno_start_fight|결투 시작.
menu_simple_encounter|{s2} 당신은 {reg11}명의 적군에 맞서 싸울 {reg10}명의 병사를 가지고 있습니다.^^{s7}^{s4}^{s15}
mno_change_commander_simple_encounter|사령관 변경 (현 지휘관:{s7}).
mno_encounter_attack_deployment|전투에서 누가 당신과 합류할지 선택하십시오.
mno_encounter_attack_plan|전투를 위해 계획을 세운다.
mno_encounter_attack_do_plan|충분한 계획을 세웠다. 전투준비!
mno_encounter_attack_clear_plan|상황을 재평가하다.
mno_encounter_attack_hold|전투를 시작하다.
mno_encounter_attack_follow|부대를 이끌어라.
mno_playerambush_attack|매복 공격!
mno_ambush_attack|매복 방어!
mno_encounter_attack|{s7} 당신의 적들을 공격합니다.
mno_encounter_order_attack|당신이 뒤로 물러나 있는 동안 병사들에게 공격하라고 명령합니다.
mno_tactical_nuevo|지휘관 옵션.
mno_encounter_leave|떠납니다.
mno_encounter_retreat|후퇴하고, 추격을 지연시키기 위해 몇 명의 병사를 남깁니다.
mno_encounter_surrender|항복합니다.
mno_force_presentation|가까운 군대를 알아본다.
mno_begin_duel|결투 시작
menu_encounter_retreat_confirm|당신 부대원이 가진 가장 높은 전략 ({reg2})에 대한 지식을 이용해 {reg3?당신은:{s3}은(는)} 당신과 부대원들을 살아서 탈출시킬 계획을 궁리해냈지만, 적을 멈추기 위해 {reg4}명의 군사를 뒤에 남겨야만 합니다.
mno_leave_behind|계속 갑니다. 그들의 희생이 남은 이들을 살릴 것입니다.
mno_dont_leave_behind|아니오. 전우를 버려둔 채 떠날 수 없습니다.
menu_encounter_retreat|당신은 {reg4}명의 병사들에게 당신과 다른 이들이 도망갈 수 있도록 적을 붙잡아두라고 했습니다.
menu_order_attack_begin|당신의 병사들이 적을 공격할 준비를 완료했습니다.
mno_order_attack_begin|공격을 시작하라고 명령합니다.
mno_call_back|군사를 불러들입니다.
menu_order_attack_2|{s4}^^아군 사상자: {s8}^^적군 사상자: {s9}
mno_order_attack_continue|병사들에게 공격을 계속하라고 명령합니다.
mno_order_retreat|군사를 불러들입니다.
menu_battle_debrief|{s11}^^아군 사상자: {s8}{s10}^^적군 사상자: {s9}^^죽인 횟수:{s12}^^{s3}
menu_total_victory|당신은 이것을 읽을 수 없습니다... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|당신은 {s2} 그리고 {s1}, 양측의 군대가 대치하는 전장에 도착했습니다. 당신은...
mno_pre_join_help_attackers|{s2}의 군대에 가세합니다. ({s21})
mno_pre_join_help_defenders|{s1}의 군대에 가세합니다. ({s21})
mno_pre_join_leave|참전하지 않습니다.
menu_join_battle|당신은 {s1}에 맞서 {s2}의 병력에 가세했습니다.^우리는 {reg10}명의 병력으로 {reg11}명의 적군에 맞서 싸워야 합니다. {s4}
mno_change_commander_join_battle|사령관 변경 (현 지휘관:{s7}).
mno_join_attack_deployment|전투에서 누가 당신과 합류할지 선택하십시오.
mno_join_attack_plan|전투를 위해 계획을 세운다.
mno_join_attack_do_plan|충분한 계획을 세웠다. 전투준비!
mno_join_attack_clear_plan|상황을 재평가하다.
mno_join_attack_hold|전투를 시작하다.
mno_join_attack_follow|부대를 이끌어라.
mno_join_attack|{s7} 당신의 적들을 공격합니다.
mno_join_order_attack|당신이 뒤에 있는 동안 동맹군과 함께 공격하라고 명령합니다.
mno_join_leave|떠납니다.
mno_join_wounded|싸우기엔 당신이 입은 상처가 깊습니다.
menu_join_order_attack|{s4}^^아군 사상자: {s8}^^동맹군 사상자: {s9}^^적군 사상자: {s10}
menu_zendar|젠다르 마을에 들어왔습니다.
mno_zendar_enter| 
mno_zendar_enter_door|마을 거리로 가는 입구.
mno_zendar_tavern| 
mno_zendar_tavern_door|선술집 입구.
mno_zendar_merchant| 
mno_zendar_merchant_door|상점 입구.
mno_zendar_arena| 
mno_zendar_arena_door|투기장 입구.
mno_town_1_leave| 
menu_banquete_moral_refuge|당신은 당신의 병력들에게 잠시 무기를 두고 쉴 수 있도록 연회에 초대했습니다. 지위에 맞게 자리가 배정되었고, 그는 당신과 가장 가까운 자리에 앉아 있었습니다.^곧 여자들이 많은 양의 고기와 벌꿀주를 가져왔고, 당신의 병력들은 그것들을 즐길 만한 자격이 있기에, 당신은 연회에 많은 돈을 사용했습니다.^ 그들은 당신과 함께 피를 흘리며 싸웠고, 그들은 당신을 항상 따랐습니다. 그들은 당신의 충실한 추종자들입니다.^ 당신의 많은 부하들이 술에 취해 노래 부르고, 일부는 술에 취해 구토하고, 여자의 관심을 끌기 위해 서로 싸움을 하기도 했습니다. 그렇게 저녁은 지나가고 있었습니다.^ 당신의 뒤에서 음유시인은 당신의 힘과 업적을 찬양하는 노래를 불렀습니다. 나는 주인의 거취를 좋아하며, 당신은 내 주군이고... '저들의 목자'요.
mno_banquete_okr|마시고 웃으며 그들도 함께 하자며 고함친다.
mno_banquete_ok2r|맨정신을 유지한다. 술을 맛보긴 하지만 필요 이상으로 마시지 않는다.
mno_banquete_ok3r|당신의 부하들을 불러 그들에게 반지와 팔찌를 선물한다. (2000 실버 소요)
menu_player_lair_menus|{s10}은(는) 당신의 은신처입니다, 이 곳은 숨겨져 있어 당신의 적들에 대해서 자유로운 곳입니다. 당신은 일이 잘못되어 간다고 여겨질 때 이곳에 숨어서 다음 여행을 위한 휴식을 하거나, 또는 병력이나 재산을 보관해둘 수 있습니다.^^{s11}^^{s13}
mno_banquete_refugemead|내 병사들은 은신처에서 연회를 즐길 자격이 있다.
mno_guarida_rename|은신처의 이름을 개명합니다.
mno_lair_interior|은신처의 회당으로 갑니다.
mno_lair_interior_door|은신처의 회당으로 들어가는 입구.
mno_visit_tavern_lair|선술집으로 갑니다.
mno_visit_tavern_lair_door|선술집으로 들어가는 입구.
mno_lair_buildings_improve|당신의 선장과 대화합니다.
mno_lair_buildings_improve_door|은신처로 들어가는 입구
mno_hirelair_staff|은신처의 업무를 보조할 사람들을 고용합니다.
mno_lair_inspect|당신의 은신처를 둘러봅니다.
mno_lair_inspect_door|광장으로 들어가는 입구.
mno_mylair_station_troops|은신처의 수비병을 관리합니다.
mno_demoler_lair|당신의 은신처를 철거합니다.
mno_lair_wait|이 곳에서 머무릅니다.
mno_see_ships|도시의 항구를 방문합니다.
mno_embarkre|승선합니다.
mno_lair_leave|떠납니다.
mno_lair_leave_door|이 지역을 떠납니다.
menu_demoler_lairm|당신은 당신의 은신처를 철거하기를 원합니까?
mno_demoler_yes|철거합니다. ({reg1} 실버).
mno_demoler_no|돌아갑니다.
menu_salt_mine|당신은 작은 채석장에 들어왔습니다. 웨스터랜드는 이 웨스테로스에서 가장 크거나 인구가 조밀하거나 가장 비옥한 지역은 아니지만, 가장 부유한 지역이다. 언덕과 바위 투성이인 그 땅은 놀랄 만큼 많은 양의 금과 은을 쏟아 붓는 광산들로 이루어져 있다.
mno_enter|들어갑니다.
mno_enter_door|떠납니다.
mno_work_mines|{s1} 자원해서 광산 일을 한다.
mno_add_prisoners|{s1} 죄수들을 광산에서 일하게 한다.
mno_add_guards|{s1} 간수를 두어 죄수들을 관리한다.
menu_slave_labor|{s1}
menu_iron_mine|당신은 채석장에 도착했습니다.
menu_slave_labor2|{s1}
menu_four_ways_inn|당신은 네갈래 길 여관에 들어왔습니다.
menu_celidon_forest|당신은 할로우 힐에 도착합니다.
mno_service_recruit|당신에게 합류할 사람이 있는지 알아본다.
menu_wildling_farm|당신은 농장에 도착합니다.
menu_wildling_farm_safe|당신은 농장에 도착합니다
mno_farm_wait|이 곳에서 머무릅니다.
menu_bridge_of_skulls|마침내 당신은 아래 협곡의 뼈들을 위해 적절한 이름을 붙인 해골의 다리에 도달한다. ^그 길은 위험하지만 불행히도 어떤 말이라도 뒤에 남겨두어야 했다. 하지만 벌써 야인들이 공격을 개시하고 있는 것 같습니다. 서둘러야 합니다!
menu_inn_of_the_kneeling_man|무릎 꿇은 남자의 여관에 도착합니다.
mno_inn_wait|이 곳에서 머무릅니다 {s1}.
menu_old_stone_bridge|올드 스톤 브릿지에 도착합니다.
menu_illyrios_manse|일리리오의 목사관에 도착합니다.
menu_ruined_castle|폐허가 된 성을 우연히 발견하셨군요. 알려진 세계 도처에 흩어진 곳이 많은데, 대부분 발리리안 사람들이 적들을 소탕하기 위해 그들의 드래곤의 모든 힘을 사용하여 그들의 적들을 파괴했습니다. 오래 전에 이 성은 카티가르와 그 마을 테론으로 알려졌었다. ^ 올바른 툴과 지식을 사용하여 이를 재구축할 수 있습니다. 하지만 침입자나 도망친 노예들이 이곳을 자신들의 것으로 사용할 수도 있으니 조심하세요
mno_choice_1_1|되돌아간다.
mno_choice_1_2|이 장소를 그냥 두고 간다.
menu_harbours|{s0}
mno_harbour_scene|항구를 돌아본다.
menu_shandystone|샌드스톤은 우물이 말라 버렸을 때 버려진 황무지입니다. 그곳은 기둥과 삼중 아치가 세로 홈이 있습니다.
menu_crasters_keep|크래스터 킵은 주변의 토양 제방이 있는 낮은 언덕 꼭대기에 있습니다. 화합물의 남서쪽에 적어도 하나의 문이 있으며 언덕의 북쪽 끝을 흐르는 물줄기가있다. 내부 안에는, 중간 크기의 더미, 돼지와 양이 살고 있다. 그 자체는 길고 낮으며, 통나무로 만들어지고 잔디로 지붕이 깔려 있고 30명에서 50명의 남자를 수용할 만큼 크다. 홀의 문은 두 개의 사슴 가죽으로 만들어져 있습니다. 홀은 한쌍의 부목을 대고 위로 올라갈 수 있는, 침실이 하나 있는 방이다. 크레스터만 내부에 있는 의자에 앉아 있고 나머지는 벤치에 앉아 있습니다.
menu_queenscrown|퀸스크라운은 버려진 탑의 묘지이다. 그 탑의 날개옷은 황금색으로 칠해져 있고 아직도 여관과 마을에서 잔존물을 볼 수 있다.
menu_boneway|본웨이는 공식적으로 스톤 웨이로 알려져 있는 것으로 유명하다. 도른의 붉은 산맥을 지나는 길은 단 두 곳 뿐인데, 이곳은 그곳 중 하나이다.
menu_brokenarm|부러진 팔에 도달했습니다. 협해와 맡대고 있으며 절벽과 해안으로 이루어져 있다 ^전설에 따르면, 팔이 부러지기 전에, 웨스테로스와 에소스를 연결하는 육로로 가는 다리였으나, 숲의 아이들은 에소스에서 웨스테로스로 향하는 퍼스트 맨의 흐름을 막기 위해 "물의 망치"라는 대 마법을 사용해 가라앉혀 버렸다.
menu_naggashill|강철 군도의 가장 거룩한 장소 인 나가의 갈비뼈를 발견하게되었습니다. 회색왕에 의해 무찔러졌다고 하며 회색왕은 남은 뼈로 궁전을 만들었다고 한다.
menu_oldstones|당신은 머드 가문에 속해 있던 고대 성의 잔재를 발견합니다. 그 지역의 사람들이 올드 스톤이라는 새로운 이름을 붙였음에도 불구하고 그것의 원래 이름은 오랫동안 사라져 왔습니다. 
menu_tower_of_joy|당신은 기쁨의 탑 폐허에 도착했습니다.
menu_cueva_odin|당신은 동굴에 도착했다...
menu_iniau_hideout|깊은 숲에 도착했다.
menu_quarry1|당신은 광산에 도착했다.
mno_work_quarry|직접 광산에서 일한다 {s1}.
menu_septry_visit|셉트리에 도착했다. 넓고 길게 길이 이어져 있고, 큰 정원에 꽃이 만개하다. 이 장소는 많은 부를 쌓고 있음에 틀림없다.
mno_enter_interior|셉트리 회당에 방문한다.
mno_enter_interior_door|셉트리 회당으로.
mno_monasterio_recruit|당신에게 합류할 사람이 있나 알아본다.
mno_pray|셉트리에 기도하고 기부한다. (150 실버).
mno_donate|셉트리에 기도하고 기부한다. (500 실버).
mno_convertir|칠신교의 신앙으로 변경한다. 이렇게 하려면 4,000실버 와 며칠을 이 곳에서 보내야 한다.
mno_pillage_monastery|셉트리를 약탈한다
menu_wolf_den|당신은 늑대 굴에 도착했습니다. 최근에 뭔가가 여기에서 죽은 것 같은 냄새가 납니다. 더 가까이 갈수록 소음을 듣기 시작할 수 있었고, 수풀 속을 질주하며 그리고 나무 사이로 울부짖는 소리를 들을 수 있습니다. 계속 하시겠습니까?
mno_enter_player_is_stark|계속...
menu_giants_lair|당신은 은신처에 도착하게 됩니다. 가까이 가면, 여러분은 소음, 땅에 커다란 쿵하는 소리와, 그리고 거대한 굉음을 듣기 시작할 수 있었다. 계속 하시겠습니까?
mno_enter_player_is_wildling|계속...
menu_Crossroads_visit|당신은 교차로의 여관에 도착합니다. 오래된 여관 이라고도 합니다.
menu_test_scene|You enter the test scene.
mno_jump|Jump to scene
menu_dhorak_keep|도트락 요새에 도착했다
menu_join_siege_outside|{s1}은 {s2}에 의해서 포위되었습니다.
mno_approach_besiegers|공성 캠프로 간다.
mno_pass_through_siege|공성진을 지나 {s1}로 간다.
menu_cut_siege_without_fight|포위자들은 전투 없이 당신이 문까지 가게 뒀습니다.
menu_besiegers_camp_with_allies|{s1}은 포위된 상태입니다. {s2}의 깃발이 당신을 환영하는 포위자들의 캠프 위로 펄럭입니다.
mno_talk_to_siege_commander| 사령관과 만나기를 요청한다.
mno_change_commander_besiegers_camp_with_allies|사령관 변경 (현 지휘관:{s7}).
mno_siege_attack_deployment|전투에서 누가 당신과 합류할지 선택하십시오.
mno_siege_attack_plan|전투를 위해 계획을 세운다.
mno_join_siege_with_allies|다음 전투에 참전한다.
mno_join_siege_stay_back|당신 없이 다음 전투에 참전하라고 명령한다.
menu_castle_outside|당신은 {s2}의 야외에 있습니다.{s11} {s3} {s4}
mno_approach_gates|성문으로 다가가 보초에게 소리친다.
mno_town_sneak|정체를 숨기고 {s7} 안으로 잠입합니다
mno_castle_start_siege|{reg6?도시를:성을} 포위한다.
mno_castle_leave|떠난다.
menu_castle_guard|당신은 입구에 접근했다. 성벽 위의 경비병이 당신을 내려다 보고 있다.^^{s10}
mno_request_shelter|성안으로 들어갈 것을 요청한다.
mno_persuade_center_surrender_with_town_lord|당신과 {s11} 는 그들을 항복하도록 설득한다.
mno_take_lord_as_hostage|당신은 {s12} 를 요구했다, {s11} 의 복귀를 댓가로.
mno_request_meeting_commander|누군가 만날 것을 요청한다.
mno_guard_leave|떠난다.
menu_castle_entry_granted|짧은 기다림 후, 보초는 당신과 당신의 부대를 안으로 들여보냈습니다.
menu_castle_entry_denied|성의 성주가 당신이 안으로 들어오는 것을 거절했고, 보초 장교는 더 이상 가까이오면 사격 하겠다고 알렸습니다.
menu_castle_meeting|누구와 만나길 원하십니까?
mno_forget_it|그만둔다.
menu_castle_meeting_selected|당신의 요청이 안으로 전해졌고, 마침내 {s6}이(가) 당신과 이야기하기 위해 안뜰로 나왔습니다.
menu_port_attack|당신은 {s1} 항구를 공격하고 있습니다. 우리측 {reg10}명의 군대로 {reg11}명의 적군에 맞서 싸워야 합니다.
mno_lead_attack|당신의 병사를 이끌고 해안을 공격합니다.
mno_attack_stay_back|당신이 뒤로 물러나 있는 동안 병사들에게 공격하라고 명령합니다.
mno_lift_siege|공격을 포기합니다.
menu_persuade_center_surrender|{reg30?당신과 {s11} 는 {s12} 를 압박해 항복시키는데 성공했다!:당신이 {s12} 를 항복하도록 만들었지만, {s11} 는 당신에게 합류하지는 않을 것이다.({reg13})}
menu_persuade_center_surrender_2|{s20}^^{reg30?{s12} 는 {s11}의 안전한 귀환과 맞바꾸는 일에 동의하였다:     {s12}의 사령관은 거래 제안을 거부했습니다.}
menu_castle_besiege|당신은 {s4}을 포위하고 있습니다. {s2}^^{s15} {s16} {s17} {s18} {s19} {s20} {s21} {s22}
mno_siege_request_meeting|성의 지휘관과 만나기를 요청한다.
mno_siege_warfare_p|공성 전략 (공성 계획).
mno_siege_assault_p|공성 전략 (전투 준비).
mno_siege_assault_camp|당신의 공성 캠프를 둘러봅니다.
mno_wait_24_hours|내일까지 기다립니다.
menu_siege_plan|당신은 당신의 조언자와 만나 최소한의 사상자로 {s4}에 대한 포위 공격 및 점령을 할 수 있도록 계획중입니다. 당신의 전략에 오랜 시간이 소요될 경우 그 동안 자금과 식량과 사기가 감소될 것입니다.^^{s15} {s17} {s18} {s19} {s20}
mno_build_circunvalation|봉쇄망: {s4}의 주요 거점마다 작은 진지를 구축합니다.
mno_close_circunvalation|진지 구축이 다 됬습니다.
mno_town_investigar|당신이 직접 침투해 방어망을 조사하려고 시도합니다. 이 시도에는 추적술이 도움이 될 것입니다.
mno_traicion_interna|{s4}의 수비대 내에서 그들을 배신할 자들을 찾습니다.
mno_traicion_interna3|내부 협력자들을 찾으러 보낸 병사들의 보고를 받습니다.
mno_infiltracion_interna|방어에 손상을 주기 위해 몇몇 병력들을 침투시킵니다.
mno_infiltracion_interna3|방어망에 침투하려 보낸 병사들의 보고를 받습니다.
mno_build_varios|전염병을 방지하기 위해 위생 시설의 건설을 명령합니다.
mno_destruir_campos_a|근처의 농장을 약탈하여 그들의 전의를 상실시킵니다.
mno_destruir_campos_b|근처 농장의 작물을 약탈하러 보낸 병사들의 보고를 받습니다.
menu_siege_assault|시간이 흘렀고, 당신은 이곳에 그들의 지원군의 도착을 염려하고 있습니다. 전투는 큰 사상자를 가져올 것입니다, 그러나 당신은 마음을 굳게 먹었습니다.^^{s17} {s18} {s19} ^{s20}
mno_scout_investigar|{s4}의 방어망을 확인하기 위해 정찰병을 보냅니다.
mno_poniendo_elementos_mantles|선발대에게 명령을 내려, 화살 방패를 이용해 공성 작업을 진행합니다.
mno_poniendo_elementos|선발대에게 명령을 내려, 공성 작업을 진행합니다.
mno_change_commander_castle_besiege|사령관 변경(현 지휘관: {s7}).
mno_castle_lead_attack|시간이 되었습니다. 병력들을 이끌고 돌격합니다!
mno_build_mantlet|화살 방패를 제작합니다.
mno_build_ladders|공성장비를 제작한다.(필수)
mno_build_siege_tower|요새를 공격하기 위해 사다리를 설치합니다. 이 과정에서 전투가 벌어지고, 많은 사상자가 발생할 수 있습니다.
mno_build_battering_ram|요새를 공격하기 위해 공성 탑을 제작합니다. 이 과정에서 전투가 벌어지고, 많은 사상자가 발생할 수 있습니다.
menu_siege_attack_meets_sally|수비대는 당신의 부대를 요격하러 성 밖으로 나와 공격을 시작했습니다.
menu_nofood_siege_defenders_sally|{s4}에서 식량이 떨어졌고, {s4}의 수비대는 포위망을 뚫기 위해 필사적으로 성 밖으로 나와 공격을 시작했습니다.
menu_surrender_siege_defenders_starved|{s4}의 수비대는 더 이상 버틸 수 없습니다. 식량의 부족은 그들을 점점 더 쇠약하게 만들고 있고, 일부는 이미 굶어 죽은 이들을 식인하려고 하고 있습니다.^{s4}의 수비대는 항복하는 것을 선택할 것입니다...
menu_deer_herd|당신은 사슴무리와 마주쳤다.
mno_deer_kill|사냥한다.
menu_deer_herd_kill_end|도저히 셀 수 없습니다.
menu_coat_herd|염소 무리와 마추쳤다. 그 동물들은 당신이 떠날 때까지 목사의 무리에 속한다.
menu_coatb_herd_kill_end|도저히 이것을 셀 수 없습니다.
menu_coatb_herd|염소 무리와 마주쳤다.
mno_coatb_kill|사냥한다.
menu_boar_herd|야생 돼지 무리와 마주쳤다.
mno_boar_kill|사냥한다.
menu_boar_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_wolf_herd|늑대 무리와 마주쳤다.
mno_wolf_kill|사냥한다.
menu_wolf_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_wilddonkey_herd|야생 당나귀 무리와 마주 쳤습니다.
mno_wilddonkey_kill|사냥한다.
menu_wilddonkey_herd_kill_end|당신은 이것을 셀 수 없습니다.
menu_castle_besiege_inner_battle|{s1}
