
mno_fog_of_war|전쟁의 안개 (현재: {s10})
mno_troop_skill|병사 기술 난이도 (현재: {s10})
mno_hard_mode|어려움 모드 (현재: {s10})
menu_start_game_1|당신 캐릭터의 성별을 선택하십시오.
mno_start_male|남성
mno_start_female|여성
menu_start_game_male|당신 캐릭터의 종족 선택.
mno_start_human_male|인간 남성
mno_start_elven_male|엘프 남성
mno_start_dwarf_male|드워프 남성
mno_start_giant_male|거인 남성
menu_start_game_female|당신 캐릭터의 종족 선택.
mno_start_human_female|인간 여성
mno_start_elven_female|엘프 여성
mno_start_dwarven_female|드워프 여성
menu_start_game_human|당신이 태어난 곳은?
mno_start_human_northern|머나먼 북부의 차가운 섬.
mno_start_human_western|페리스노 서쪽 해안에 있는 작은 마을.
mno_start_human_native_warband_backstory|페리스노에서 멀리 떨어진 대륙. (Classic Start)
menu_start_game_dwarf|당신이 태어난 곳은?
mno_start_dwarf_karnoth|카르노스, 드워프 왕국의 수도.
mno_start_dwarf_native_warband_backstory|페리스노에서 멀리 떨어진 대륙 (Classic Start).
menu_start_character_1_karnoth_dwarf|당신은 가장 치명적인 드워프 전사 중 하나인 카이코스 철권병의 자식으로 태어난 젊은 난쟁이로서 인생을 시작했다. 그러나 당신의 아버지는 당신이 어린이일 무렵 하콘 제국과의 전쟁에서 죽었고, 당신은 어머니에 의해 길러졌다.
menu_start_character_2_karnoth_dwarf|당신의 유소년기에 당신 아버지의 형제들은 칼을 휘두르는 기초에 대해 가르쳐주었다. 그러나 삶이 계속되면서, 그 아버지와 관련된 인물들은 곧 당신의 삶으로부터 떠나갔다. 그러나 그들이 남긴 훈련은 당신과 함께했다. 이 시점에서 당신의 어머니는 당신 부친의 나머지 재산을 매각했다. 그녀가 판매하기를 거부한 아버지가 정복에서 전리품으로 가져온 하나의 깃발을 제외하고.
menu_start_character_3_karnoth_dwarf|당신은 가족을 부양하기 위해, 심지어 어린 {reg3?소녀:소년}일때부터 광산에서 일을 해야만 했다. 충분하지 않은 소득이었지만 당신은 어머니를 부양할 수 있었다.
menu_start_character_4_karnoth_dwarf|결국, 당신은 아버지의 동지였던 철권병을 따라다니며 자신의 드워프 갑옷을 손에 넣을 수 있었다. 단지 가족을 부양하고 너무 비싼 장비의 비용을 지불하기 위해 광산에서 추가로 일해야 했지만 말이다. 그러던 어느 날, 당신은 광산에서 무언가 이상한 것을 본 것 같았다...
menu_start_character_1_tropical_human|당신은 어머니가 누구인지 몰랐다. 아버지가 여행중에 만난 어리석은 매춘부였으리라는 것은 틀림없지만 말이다. 당신이 확실하게 알고 있는 것은, 당신의 아버지가 무역 항해에서 돌아왔을 때, 자신의 자식이라면서 데려온 아이가 당신이었다는 것 뿐이었다.
menu_start_character_2_tropical_human|당신은 아버지의 무역을 도와가며 자랐다. 도시에서도 비교적 호화로운 생활을 영위하면서, 벌이를 늘려가는 자산을 장부에 기록하기 위해 마을을 돌아다녔다.
menu_start_character_3_tropical_human|그런 다음, 당신은 한번 더 무역일을 하러 가는 예정을 수행했다. 그 일은 페리스노에 있는 주요 왕국에 비해 주로 무시되어 온 서쪽, 아로우로 부족민들의 섬으로 향하는 일이었다.
menu_start_character_4_tropical_human|실망스럽게도, 해적들이 당신의 배를 공격하고 파괴하였으며, 당신의 아버지와 다른 선원들을 죽였다. 당신은 가까운 섬까지 수영함으로써 가까스로 도망칠 수 있었다.
menu_start_character_1_north_human|당신은 자그마한 섬의 전사 가문의 {reg3?딸:아들}로서 이 세상에 태어났다. 당신들의 부족이 헤이르라고 부르는 섬이다.
menu_start_character_2_north_human|당신의 아버지는 이즈그로머라는 이름이었지만, 당신이 어렸을 때 돌아가셨다. 그에 관한 유일한 기억은 그가 습격에서 돌아 왔을 때이며, 당신에게 창을 던지는 법을 가르쳐주던 때였다. 그의 죽음 이후, 자급 자족을 위한 낚시 외에도 아버지의 이름을 존중하는 당신의 목표를 위해 훈련을 하며 보냈다.
menu_start_character_3_north_human|당신은 섬 사람들의 대부분보다 가난했지만, 당신이 지닌 창술의 역량으로 굶주리는 일은 많지 않았다. 성장해가면서, 더욱 많은 무기를 다루는 법을 익힌 당신은 남쪽의 부유한 발라히르 땅으로 가는 다음 공격 부대에 참가하는게 허락되었다.
menu_start_character_4_north_human|습격의 초반부는 잘 진행되었다. 발라히르 순찰대가 부대로 돌아왔을 때, 당신의 대장인 토르손은 세 명의 헤르시르와 단호하게 싸웠다. 당신은 심지어 스랄 한두 명을 죽일 수 있었다. 그러나 발라히르의 순찰대 한 무리가 도망쳤고, 곧 스바파르 자신이 당신을 쫓아왔다. 당신의 지혜로 당신과 다른 몇몇 사람들은 달아날 수 있었다. 그리고 당신과 당신의 부대는 훔쳐놓았던 말을 타고 재빠르게 배로 돌아왔다. 당신의 대장을 제외하고 말이다.
menu_choose_skill|{s13}
mno_begin_adventuring|모험가가 되어 당신의 운명에 도전한다.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
menu_morale_report|{s1}
menu_courtship_relations|{s1}
menu_lord_relations|{s1}
menu_companion_report|{s7}{s1}
menu_character_report|{s9}
menu_party_size_report|{s1}
menu_faction_relations_report|{s1}
menu_camp|당신은 야영지를 세웠습니다. 무엇을 하겠습니까?
mno_camp_mod_opition|게임 설정 변경.
mno_camp_action|행동을 취한다.
mno_action_prebattle_custom_divisions|병사의 부대 분할을 관리한다.
mno_action_prebattle_mod_preferences|PBOD 모드의 설정.
mno_camp_wait_here|여기서 잠시 대기한다.
mno_camp_cheat|치트 메뉴!
mno_camp_cheat_leo|레오의 치트 메뉴
mno_dplmc_camp_manage_inventory|자동 전리품 설정 관리.
mno_dplmc_camp_manage_inventory_disabled|자동 전리품 관리에는 재고 관리나 전리품 기술 2가 필요합니다.
mno_dplmc_camp_preferences|외교 환경 설정.
menu_camp_cheat|치트를 선택:
mno_camp_perisno|페리스노 옵션
mno_camp_cheat_find_item|물품 찾기...
mno_camp_cheat_1|나를 강화한다!
mno_camp_cheat_su|페리스노 개발용 치트
mno_camp_cheat_coordinates|이 장소의 좌표를 줘!
mno_camp_change_race|종족 바꾸기
mno_camp_movetopage2|다음 장으로
menu_camp_cheat_two|치트 선택:
mno_cheat_random_check|키바치스를 다시 돌려줘!
mno_cheat_reset_treachery|영주들의 배반 의도를 재설정
mno_cheat_start_tournament|약소세력 부르기!
mno_camp_cheat_5|PM
mno_camp_cheat_325|깃발 재설정
mno_cheat_temp_1|토너먼트
mno_camp_movetopage3|다음 장으로
menu_camp_cheat_three|치트 선택:
mno_camp_cheatleo_resume_travelling|여행 재개
mno_cheat_end_merc_contract|내 용병 계약을 끝내고 싶다.
mno_cheat_spawn_rdahcim|르다침 부르기
mno_cheat_spawn_locallord|지방 제국 영주 부르기
mno_cheat_spawn_gunnar|군나르 부르기
mno_cheat_spawn_ripatrol|순찰대 부르기
mno_cheat_minister|장관 고치기 (for bugged princesses only)!
menu_camp_changerace|종족을 선택
mno_cheat_change_race_hum_male|인간 남성
mno_cheat_change_race_hum_female|인간 여성
mno_cheat_change_race_elf_male|엘프 남성
mno_cheat_change_race_elf_female|엘프 여성
mno_cheat_change_race_dwa_male|드워프 남성
mno_cheat_change_race_dwa_female|드워프 여성
mno_cheat_change_race_gia_male|거인 남성
mno_cheat_change_race_resume|여행 재개
menu_camp_cheatleo|치트 선택:
mno_camp_cheatleo_give_troops|병사를 늘리기
mno_camp_cheatleo_undress_troops|병사를 벗기기
mno_camp_cheatleo_get_50_troops|병사를 50명 늘리기
mno_camp_cheatleo_get_clothing|옷을 고르기
mno_camp_cheatleo_get_light_armor|경갑 고르기
mno_camp_cheatleo_get_medium_armor1|평갑 고르기
mno_camp_cheatleo_get_heavy_armor1|중갑 고르기
mno_camp_cheatleo_get_heavy_armor2|Select VHA, VHH and Light Footwear
mno_camp_cheatleo_get_light_headgear|Select Light Headgear
mno_camp_cheatleo_get_medium_headgear|Select Medium Headgear
mno_camp_cheatleo_get_heavy_headgear|Select Heavy Headgear
mno_camp_cheatleo_get_footwear_and_gloves|Select Footwear and Gloves
mno_camp_cheatleo_get_civilian_clothing|Select Male/Unisex Civilian Clothing
mno_camp_cheatleo_more_options|더 많은 설정...
menu_camp_cheatleo2|치트 선택:
mno_camp_cheatleo_get_shield1|방패 선택 1
mno_camp_cheatleo_get_shield2|방패 선택 2
mno_camp_cheatleo_get_ammunition_and_bows|Select Ammunition and Bows
mno_camp_cheatleo_get_xbows_and_throwing|Select Xbows and Throwing Wpns
mno_camp_cheatleo_get_1h1|Select 1h Knives and Swords
mno_camp_cheatleo_get_1h2|Select 1h Axes
mno_camp_cheatleo_get_1h3|Select 1h Maces and Giant Weapons
mno_camp_cheatleo_get_12h|Select Bastards and 2h Swords
mno_camp_cheatleo_get_2h1|Select 2h Axes and Maces
mno_camp_cheatleo_get_pol1|Select Lances and Pikes
mno_camp_cheatleo_get_pol2|Select Poleaxes and Other Polearms
mno_camp_cheatleo_get_mount1|Select Mount 1
mno_camp_cheatleo_get_mount2|Select Mount 2
mno_camp_cheatleo_goto2|다음 장으로
mno_camp_cheatleo_returnto0|이전 장으로
menu_camp_cheatleo3|치트 선택:
mno_camp_cheatleo_get_culture_armor|Select Culture-Based Armor
mno_camp_cheatleo_get_giant_armor|Select Giant and Dwarven Armor
mno_camp_cheatleo_get_civilian_stuff|Select Civilian Stuff and Fem. Civ. Cl.
mno_camp_cheatleo_get_100_troops|Get 100 soldiers
mno_camp_cheatleo_get_lords|Get Lords , Ladies, Companions and Unique NPCs
mno_camp_cheatleo_get_civilians|Get Civilians
mno_camp_cheatleo_get_whetever_is_left|Get Whatever is Left
mno_cheat_give_companions|Give me companions!
mno_cheat_give_lords_with_good_faces|Give me lords with good faces!
mno_camp_cheatleo_returnto1|이전 장으로
menu_su_cheat_menu|치트 선택:
menu_su_unique_sp_cheat_menu|치트 선택:
menu_perisno_options|페리스노 설정
mno_camp_minimap|전투 미니맵 (현재: {s10})
mno_camp_companion|동료의 불만 토로 (현재: {s10})
mno_camp_factions_color|세력 색상 바꾸기
mno_camp_go_back|야영지 메뉴로 돌아간다.
menu_camp_action|행동 선택:
mno_camp_examine_map|{s15}을(를) 조사한다.
mno_camp_recruit_prisoners|포로들 중 일부를 부대원으로 모집하기.
mno_action_read_book|읽을 책을 선택하기.
mno_action_rename_kingdom|왕국 이름을 개명한다.
mno_action_change_party_name|당신의 부대 이름을 변경한다.
mno_action_change_vassal_title|가신의 칭호를 변경한다.
mno_action_retire|모험에서 은퇴한다.
mno_camp_smoke_food|날것 상태인 식재료를 보존식으로 가공한다.
mno_camp_action_4|야영지 메뉴로 돌아가기.
menu_camp_smoking_food|어느 식재료를 가공하겠습니까 (훈연, 건조)?  가공하는 과정에서 상실할 가능성이 있습니다 (요리 기술에 의존). 또 시간이 걸립니다.
mno_smoke_fish|물고기
mno_smoke_cattle_meat|소고기
mno_smoke_venison|사슴고기
mno_smoke_pork|돼지고기
mno_smoke_chicken|닭고기
mno_smoke_apples|과일
mno_smoke_grapes|포도
mno_leave|떠나기
menu_camp_recruit_prisoners|그들이 당신의 군대에 합류하기로 동의하면 죄수에게 자유를 제공합니다. {s18}
mno_camp_recruit_prisoners_accept|그를 받는다.
mno_camp_recruit_prisoners_reject|그를 거부한다.
menu_camp_lose_map|지도를 가방에 넣으려고 한 순간, 강한 돌풍이 불어, 손에서 지도가 날아갔다...
menu_camp_no_prisoners|당신은 모집 할 포로가 없습니다.
menu_camp_action_read_book|읽을 책을 선택합니다:
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_action_read_book_8|{s1}.
mno_action_read_book_9|{s1}.
mno_action_read_book_10|{s1}.
menu_camp_action_read_book_start|{s1}
menu_retirement_verify|당신은 {reg0} 일째입니다. 당신의 현재 행운은 {reg1} 입니다. 은퇴 하시겠습니까?
mno_retire_yes|네.
mno_retire_no|아니요.
menu_end_game|결정을 내리고 모험가의 인생을 포기하고 정착하기로 결심합니다. 당신은 무기와 갑옷을 팔아 돈을 모으고 일몰 속으로 사라졌습니다...
mno_end_game_bye|작별하기.
menu_cattle_herd|당신은 가축떼를 만났습니다.
mno_cattle_drive_away|가축을 전진시킨다.
mno_cattle_stop|가축떼를 멈추게 한다.
mno_cattle_kill|일부 동물을 도살한다.
menu_cattle_herd_kill|얼마나 많은 동물을 도살하고 싶습니까?
mno_cattle_kill_1|하나.
mno_cattle_kill_2|둘.
mno_cattle_kill_3|셋.
mno_cattle_kill_4|넷.
mno_cattle_kill_5|다섯.
menu_arena_duel_fight|당신과 당신의 상대는 결투를 준비합니다.
menu_duel_menu|{s1}{s2}
mno_start_fight|결투 시작
mno_duel_again|한번 더 결투를 한다.
menu_simple_encounter|{s2} 당신은 {reg11}명의 적군에 맞서 싸울 {reg10}명의 병사를 가지고 있습니다. {s4}
mno_deployment|전투에 참가할 병사를 선택한다.
mno_orders|전투 계획을 세운다.
mno_do_orders|계획은 충분하다. 전투 개시!
mno_clear_orders|계획을 재검토한다.
mno_hold|전장에서 대기한다.
mno_follow|병사들을 이끈다.
mno_encounter_attack|적에게 돌격한다.
mno_encounter_order_attack|당신의 군대가 당신없이 공격하도록 명령한다.
mno_encounter_leave|떠나기.
mno_encounter_retreat|후퇴하고, 추격을 지연시키기 위해 몇 명의 병사를 남긴다.
mno_encounter_surrender|항복한다.
menu_encounter_retreat_confirm|부대원이 가진 가장 높은 전략 기술 ({reg2})을 지닌 {reg3?당신은:{s3}은(는)}당신과 부대원들이 살아서 탈출할 계획을 궁리했지만, 적의 발을 묶기 위해서는 {reg4} 명의 병사들을 남겨두고 가야만 합니다.
mno_leave_behind|계속해. 그들의 희생은 나머지를 살릴 것이다.
mno_dont_leave_behind|아니, 아무도 남겨 두지 않겠다.
menu_encounter_retreat|당신은 {reg4}명의 병사들에게 당신과 다른 이들이 도망갈 수 있도록 적을 붙잡아두라고 했습니다.
menu_order_attack_begin|당신의 병사들이 적을 공격할 준비를 완료했습니다.
mno_order_attack_begin|공격을 시작하라고 명령한다.
mno_call_back|군사를 불러들인다.
menu_order_attack_2|{s4}^^아군 사상자: {s8}^^적군 사상자: {s9}
mno_order_attack_continue|병사들에게 공격을 계속하라고 명령한다.
mno_order_retreat|군사를 불러들인다.
menu_battle_debrief|{s11}^^아군 사상자:{s8}{s10}^^적군 사상자:{s9}
menu_total_victory|당신은 이것을 읽을 수 없습니다... {s9}
menu_enemy_slipped_away|{s17}
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|당신은 {s2} 그리고 {s1} 사이의 전투를 보게됩니다. 당신의 결정은...
mno_pre_join_help_attackers|{s2}을(를) 돕기 위해 움직인다.
mno_pre_join_help_defenders|{s1}을(를) 구하기 위해 돌격한다.
mno_pre_join_leave|참견하지 않는다.
menu_join_battle|당신은 {s1}에 맞서 {s2}을(를) 돕고 있습니다. 당신은 {reg11}명의 적군에 맞설 {reg10}명의 병사가 있습니다. {s4}
mno_join_attack|적을 향해 돌격한다.
mno_join_order_attack|당신이 뒤에 있는동안 동맹군과 함께 공격하라고 명령한다.
mno_join_leave|떠나기.
mno_join_wounded|당신은 전투에서 중상을 입었다.
menu_join_order_attack|{s4}^^아군 사상자: {s8}^^동맹 사상자: {s9}^^적군 사상자: {s10}
menu_zendar|당신은 젠다르 도시에 들어갔습니다.
mno_zendar_enter| 
mno_zendar_enter_door|광장 입구.
mno_zendar_tavern| 
mno_zendar_tavern_door|선술집 입구.
mno_zendar_merchant| 
mno_zendar_merchant_door|상점 입구.
mno_zendar_arena| 
mno_zendar_arena_door|투기장 입구.
mno_town_1_leave| 
menu_salt_mine|당신은 소금 광산에 들어갔습니다.
mno_enter|들어가기.
menu_four_ways_inn|당신은 사거리 여관에 도착했습니다.
menu_test_scene|당신은 테스트 장면에 들어갔습니다.
menu_dhorak_keep|당신은 도락 요새에 들어갔습니다.
menu_zann_outpost|당신은 잔 전초 기지에 들어갔습니다.
mno_talk_merchant|잔 상인과 대화한다.
mno_talk_merchant_door|야영지에서 나간다.
mno_talk_zann_fort_captain|잔 요새의 대장과 대화한다.
mno_talk_zann_fort_captain_door|야영지에서 나간다.
menu_elkaru|당신은 눈이 많이 내리는 엘카루 성으로 들어섰다. 이곳은 한때 세계 최악의 살인자, 도둑, 약탈자들의 천국이었다.
menu_freelancer_outpost|당신은 자유용병 전초 기지에 들어갔다.
mno_talk_auggie|자유용병 지휘관과 대화한다.
mno_talk_auggie_door|야영지에서 나간다.
menu_castle_merc_guild|당신은 용병 조합의 성으로 접근하고 있다.
mno_enter_merc_guild|성으로 접근한다.
mno_enter_merc_guild_cortyard|안뜰에 들어간다.
mno_merc_change_race|[다른 종족의 신병을 모집한다]
menu_merc_changerace|종족 선택
mno_merc_change_race_hum_male|인간 남성
mno_merc_change_race_hum_female|인간 여성
mno_merc_change_race_elf_male|엘프 남성
mno_merc_change_race_elf_female|엘프 여성
mno_merc_change_race_dwa_male|드워프 남성
mno_merc_change_race_dwa_female|드워프 여성
mno_merc_change_race_gia_male|거인 남성 (현재의 장비가 제거됩니다!)
mno_merc_change_race_resume|여행 재개
menu_join_siege_outside|{s1} 에서 {s2}이(가) 공성진을 폈습니다.
mno_approach_besiegers|공성진으로 접근하기.
mno_pass_through_siege|공성진을 통과하여 {s1}(으)로 들어가기.
menu_cut_siege_without_fight|포위자들은 전투 없이 당신이 문까지 가게 뒀습니다.
menu_besiegers_camp_with_allies|{s1}은(는) 공성진에 포위되어 있습니다. {s2}의 깃발이 공성진에 포위된 사람들의 진영 위에서 펄럭이고 있으며, 당신과 당신의 부하들은 환영을 받았습니다. {s4}
mno_talk_to_siege_commander|사령관과의 회의를 요쳥한다.
mno_join_siege_with_allies|다음 돌격에 동참한다.
mno_join_siege_stay_back|병사들에게 다음 공격에 당신 없이 참여하도록 명령한다.
menu_castle_outside|당신은 {s2} 바깥에 있습니다. ^ {s11} {s3} {s4}
mno_approach_gates|성문에 접근하여 경비병을 부른다.
mno_town_sneak|정체를 숨기고 {s7}안으로 잠입한다.
mno_dplmc_riot_start_siege|{reg6?도시:성}의 반란을 진압하기 위해 포위한다.
mno_dplmc_riot_negotiate|교섭을 시작한다.
mno_castle_start_siege|{reg6?도시를:성을} 포위한다.
mno_castle_leave|떠난다.
menu_castle_guard|당신은 성문에 다가갔습니다. 성벽에 있는 사람들이 당신을 유심히 지켜봅니다.
mno_request_shelter|성에 들어가는 것을 요청한다.
mno_request_meeting_commander|누군가와의 회담을 요청한다.
mno_guard_leave|떠나기.
menu_castle_entry_granted|잠시 기다린 후 경비병이 당신을 위해 문을 열고 당신과 당신의 부대를 들여보냅니다.
menu_castle_entry_denied|이 성의 주인은 당신이 성벽 안쪽으로 들어오는 것을 거부하였으며, 경비병은 당신이 가까이 다가오려고 하면 그의 부하들이 사격을 시작할 것이라고 경고합니다.
menu_castle_meeting|누구와 만날까요?
mno_guard_meet_s5|{s5}.
mno_forget_it|그만둔다.
menu_castle_meeting_selected|당신의 회담 요청이 내부로 전달되었고 마침내, {s6}이(가) 안뜰에 나와 대화를 나눕니다.
menu_castle_besiege|당신은 {s1}에 포위 공격을 가하고 있습니다. {s2} {s3} {s4}
mno_siege_request_meeting|성의 지휘관과 만나기를 요청한다.
mno_wait_24_hours|내일까지 기다린다.
mno_castle_lead_attack|당신의 병사들을 공격으로 이끈다.
mno_attack_stay_back|당신이 뒤에 물러나있는 동안 병사들에게 공격하라 명령한다...
mno_build_ladders|성벽을 공격 할 사다리를 준비한다.
mno_build_siege_tower|공성탑을 짓는다.
mno_lift_siege|포위 공격을 포기한다.
menu_deer_herd|당신은 사슴 무리와 조우했다.
mno_deer_kill|사냥한다.
menu_deer_herd_kill_end|You shouldn't be reading this.
menu_coat_herd|당신은 염소 무리와 조우했다. 그것들은 당신이 멀리 이동할 때까지 투석구로 돌을 날려오는 목자가 관리하는 무리였다.
menu_coatb_herd_kill_end|You shouldn't be reading this.
menu_coatb_herd|당신은 염소 무리와 조우했다.
mno_coatb_kill|사냥한다.
menu_boar_herd|당신은 멧돼지 무리와 조우했다.
mno_boar_kill|사냥한다.
menu_boar_herd_kill_end|You shouldn't be reading this.
menu_wolf_herd|당신은 늑대 무리와 조우했다.
mno_wolf_kill|늑대를 사냥한다.
menu_wolf_herd_kill_end|You shouldn't be reading this.
menu_wilddonkey_herd|당신은 야생의 당나귀와 조우했다.
mno_wilddonkey_kill|사냥한다.
menu_wilddonkey_herd_kill_end|You shouldn't be reading this.
menu_siege_attack_meets_sally|방어군은 당신의 급습에 성밖으로 출격했습니다.
menu_castle_besiege_inner_battle|{s1}
menu_construct_ladders|부대원이 가진 가장 높은 공학 기술 ({reg2})(으)로, {reg3?당신은:{s3}은(는)} 공격을 위한 공성 사다리를 만드는데 {reg4}시간이 걸릴 것이라고 어림했습니다.
mno_build_ladders_cont|착수하자.
menu_construct_siege_tower|부대원이 가진 가장 높은 공학 기술 ({reg2})(으)로, {reg3?당신은:{s3}은(는)} 공성탑을 만드는데 {reg4}시간이 걸릴 것이라고 어림했습니다.
mno_build_siege_tower_cont|건설을 시작한다.
menu_castle_attack_walls_simulate|{s4}^^아군 사상자:{s8}^^적군 사상자: {s9}
menu_castle_attack_walls_with_allies_simulate|{s4}^^아군 사상자: {s8}^^동맹 사상자: {s9}^^적군 사상자: {s10}
menu_castle_taken_by_friends|여기는 볼 일이 없습니다.
menu_castle_taken|{s3}은(는) 당신의 병사들에게 함락되었으며 이제 당신은 이 {reg2?도시를:성을} 완전히 통제할 수 있습니다. 당신은 {reg3} 오럼의 가치가 있는 전쟁 약탈을 할 수 있습니다.{reg1? 당신은 이곳을 탈환하려는 적들로부터 방어하기 위해 이곳에 병사를 배치할 수 있습니다. 또한 이 {reg2?도시를:성을} 직접 소유할지 아니면 충실한 가신에게 부여할지 여부를 선택해야 합니다...:}
mno_dplmc_spoils_yourself|약탈하고 전리품을 모두 자신의 것으로 삼는다.
mno_dplmc_spoils_accompanying_vassals|약탈하고 전리품을 가신들과 자신에게 평등하게 나눈다.
mno_dplmc_spoils_all_vassals|약탈하고 전리품을 당신의 가신들과 자신에게 평등하게 나눈다.
menu_castle_taken_2|{s3}이(가) 당신의 부대에게 함락되었습니다. 이제 {reg2?도시:요새}에 대한 모든 권한을 가집니다. 당신의 승리 소식을 {s9}에게 알려줄 때입니다. {s5}
mno_castle_taken_claim|{s3}이(가) 당신에게 수여되도록 요청한다.
mno_castle_taken_claim_2|{s3}이(가) 당신의 {아내/남편}에게 수여되도록 요청한다.
mno_castle_taken_no_claim|보상을 요구하지 않는다.
menu_requested_castle_granted_to_player|당신의 군주인 {s3}(으)로부터 서신이 도착했습니다.^^ {reg4?그녀:그}는 당신에게 {s2}{reg3? 그리고 근처의 마을 {s4}:}을(를) 하사한다고 했으며 {reg4?그녀의:그의}이름아래 당신이 충성의 서약을 지속하는 한 그 영토의 정당한 수입과 귄리를 인정한다고 했습니다..
menu_requested_castle_granted_to_player_husband|당신의 군주 {s3}(으)로부터 편지를 받았습니다. {reg4?그녀:그}는 {s2}{reg3? 그리고 근처의 마을 {s4}:}을(를) 당신의 남편 {s7}에게 하사하기로 결정했다고 합니다.
menu_requested_castle_granted_to_another|당신은 당신의 군주인 {s3}으로부터 서신을 받았습니다.^^ '짐은 {s2}을(를) 점령한 자네의 용맹한 성과에 매우 만족했다네.^자네의 승리에 우리 모두가 감탄했지.^ 하지만 자네가 요청한 성의 소유권은 이미 자네가 우리 영토 내에 중요한 사유지를 가지고 있기 때문에 내가 들어줄 수 없는 요청이네.^{s2}을(를) 자네가 아닌 {s5}에게 주는 대신에, 자네의 전쟁수행 비용을 책임지기 위해 {reg6} 오럼을 보내겠네.'
mno_accept_decision|결정을 받아들인다.
mno_leave_faction|당신은 틀렸어! 군주에 대한 충성 맹세를 거둘 것이다!
menu_requested_castle_granted_to_another_female|당신의 군주 {s3}으로부터 편지를 받았습니다.^^ '짐은 {s2}을(를) 점령한 자네의 용맹한 성과에 매우 만족했다네. 자네의 승리는에 우리 모두가 감탄했다지. 하지만 자네는 요청한 성의 소유권을 남편에게 달라는것은 자네 남편이 이미 국토 내에 중요한 사유지를 가지고 있기 때문에 받아들일 수 없는 일이라네. {s2}을(를) {s5}에게 주는 대신 전쟁수행 비용을 책임지기 위해 {reg6} 오럼을 보내네.' 
menu_leave_faction|당신의 맹세를 거두는 것은 중대한 결정입니다. 당신의 군주는 당신을 비난하고 당신의 토지를 몰수할 것입니다.  그러나, 당신이 자신의 의지로 그들에게 돌아가면, 그는 싸우지 않고 배신을 묵인해줄 것입니다.
mno_leave_faction_give_back|맹세를 거두고 사유지를 포기한다.
